user_id,session_start_dttm,registered_dttm,satisfaction_test_bucket,satisfaction_metric,device,purchase_amount_rub
72764,2024-04-25 19:01:24,2024-02-26 15:24:58,,,android,0
70785,2024-04-25 19:07:30,2024-04-17 18:34:13,,,desktop,567
89919,2024-04-25 19:13:24,2023-12-04 09:33:20,,,android,0
26125,2024-04-25 19:17:00,2024-04-06 14:39:49,,,desktop,582
34888,2024-04-25 19:26:43,2023-12-13 15:46:30,,,desktop,0
69901,2024-04-25 19:33:42,2023-08-16 23:16:40,,,desktop,550
37783,2024-04-25 19:38:07,2024-04-23 12:50:45,,,desktop,0
92628,2024-04-25 19:53:17,2023-06-21 19:13:57,,,desktop,0
30283,2024-04-25 19:53:29,2023-10-30 16:59:47,,,android,0
71469,2024-04-25 19:59:07,2023-11-15 17:33:59,,,ios,0
37101,2024-04-25 20:03:37,2023-09-13 08:26:33,,,ios,619
08509,2024-04-25 20:22:31,2024-02-19 11:59:27,,,desktop,0
14460,2024-04-25 20:27:12,2023-09-07 10:47:43,,,desktop,577
10704,2024-04-25 20:33:40,2024-02-06 09:39:46,,,ios,491
65751,2024-04-25 20:45:45,2024-02-08 16:46:22,,,desktop,0
79078,2024-04-25 20:47:31,2023-12-20 13:46:12,,,android,567
23771,2024-04-25 20:59:18,2023-11-04 21:57:39,,,desktop,0
78937,2024-04-25 21:00:09,2024-04-02 20:50:32,,,desktop,0
72991,2024-04-25 21:00:38,2023-07-07 05:27:34,,,desktop,0
46411,2024-04-25 21:00:41,2024-03-04 13:50:31,,,desktop,668
89241,2024-04-25 21:03:22,2023-11-10 16:09:11,,,desktop,0
95617,2024-04-25 21:05:22,2023-12-04 15:32:22,,,desktop,0
98845,2024-04-25 21:06:23,2023-06-04 23:45:12,,,desktop,335
64544,2024-04-25 21:06:41,2024-04-19 03:26:42,,,ios,0
04737,2024-04-25 21:30:50,2023-07-21 09:45:37,,,desktop,0
63142,2024-04-25 21:38:43,2023-06-17 23:59:05,,,ios,470
81665,2024-04-25 21:42:09,2023-10-30 18:04:05,,,desktop,0
39290,2024-04-25 21:48:22,2023-06-23 16:34:32,,,android,446
24429,2024-04-25 22:02:18,2023-07-12 15:09:00,,,desktop,515
35321,2024-04-25 22:23:21,2023-12-30 19:18:19,,,desktop,0
49110,2024-04-25 22:37:49,2024-04-05 16:24:03,,,android,0
90577,2024-04-25 22:37:57,2024-04-18 07:10:12,,,ios,0
34202,2024-04-25 22:42:10,2023-07-13 12:41:27,,,desktop,392
79051,2024-04-25 22:50:26,2023-08-24 10:03:02,,,android,423
70576,2024-04-25 22:52:32,2023-06-22 13:16:17,,,desktop,0
78912,2024-04-25 23:01:41,2024-02-23 13:45:30,,,desktop,0
90390,2024-04-25 23:14:46,2023-09-16 08:59:47,,,android,644
14730,2024-04-25 23:15:08,2023-12-23 22:53:50,,,ios,0
76182,2024-04-25 23:31:45,2023-11-30 09:42:28,,,ios,0
87452,2024-04-25 23:34:43,2024-03-13 12:08:30,,,desktop,0
60943,2024-04-25 23:55:08,2023-12-22 12:51:55,,,android,0
95893,2024-04-26 00:29:54,2023-11-24 23:59:30,,,desktop,0
78912,2024-04-26 00:32:11,2024-02-23 13:45:30,,,android,488
56592,2024-04-26 00:46:26,2024-04-10 18:17:49,,,ios,0
13176,2024-04-26 00:56:38,2024-04-03 11:18:15,,,android,517
76468,2024-04-26 01:06:55,2023-12-30 23:53:14,,,ios,0
89881,2024-04-26 01:32:37,2024-04-01 23:47:42,,,desktop,500
83619,2024-04-26 01:41:59,2024-04-21 16:25:36,,,desktop,0
46774,2024-04-26 01:46:39,2023-10-09 19:38:17,,,desktop,0
24143,2024-04-26 02:17:57,2023-07-17 20:07:28,,,desktop,0
83319,2024-04-26 02:19:27,2023-10-22 19:20:43,,,desktop,403
72448,2024-04-26 02:20:55,2024-01-01 07:42:40,,,desktop,0
86753,2024-04-26 02:40:25,2023-08-06 16:29:14,,,android,0
66607,2024-04-26 02:51:00,2024-04-02 14:51:31,,,ios,561
23771,2024-04-26 03:04:44,2023-11-04 21:57:39,,,desktop,510
35937,2024-04-26 03:07:34,2024-04-13 07:57:25,,,desktop,408
57752,2024-04-26 03:09:50,2024-04-08 13:47:51,,,android,0
64636,2024-04-26 03:10:31,2024-04-21 07:05:44,,,desktop,0
08296,2024-04-26 03:29:40,2024-04-06 19:31:30,,,desktop,0
00321,2024-04-26 03:35:23,2024-01-04 18:39:38,,,desktop,0
84849,2024-04-26 03:42:07,2023-08-11 00:20:41,,,desktop,0
15823,2024-04-26 03:52:58,2023-06-29 20:08:56,,,desktop,0
04200,2024-04-26 03:54:22,2024-03-04 22:05:33,,,android,356
19436,2024-04-26 04:14:46,2023-09-20 13:04:56,,,desktop,0
18114,2024-04-26 04:37:30,2024-03-13 21:22:18,,,android,0
51763,2024-04-26 04:51:48,2024-03-23 18:34:35,,,desktop,0
11944,2024-04-26 04:58:05,2023-12-17 02:10:54,,,desktop,413
42344,2024-04-26 05:25:00,2024-03-29 22:33:16,,,desktop,0
79237,2024-04-26 05:56:23,2023-09-13 18:36:32,,,desktop,514
87029,2024-04-26 06:36:31,2023-07-21 13:03:00,,,desktop,503
45454,2024-04-26 06:39:14,2024-04-26 06:39:14,,,ios,652
26125,2024-04-26 06:51:52,2024-04-06 14:39:49,,,android,0
66607,2024-04-26 07:00:16,2024-04-02 14:51:31,,,android,435
29092,2024-04-26 07:16:00,2023-10-20 18:38:34,,,desktop,589
57512,2024-04-26 07:23:52,2023-08-06 15:47:08,,,desktop,490
72943,2024-04-26 07:28:01,2023-08-28 17:23:35,,,ios,538
97810,2024-04-26 07:35:24,2023-08-16 19:41:35,,,ios,0
09298,2024-04-26 07:48:34,2023-11-08 10:49:55,,,android,0
35618,2024-04-26 07:54:35,2023-10-18 10:25:00,,,android,457
44575,2024-04-26 08:00:10,2023-10-14 06:48:42,,,desktop,535
35178,2024-04-26 08:05:42,2023-11-30 13:05:38,,,android,0
06911,2024-04-26 08:15:46,2024-02-10 20:58:59,,,desktop,0
61165,2024-04-26 08:26:44,2024-02-19 12:46:50,,,ios,614
20330,2024-04-26 08:29:25,2024-02-14 10:11:00,,,android,0
50167,2024-04-26 08:30:50,2024-01-19 09:01:15,,,android,517
61816,2024-04-26 08:32:11,2023-07-12 05:39:27,,,android,0
03567,2024-04-26 08:36:04,2023-07-08 02:07:11,,,ios,589
51328,2024-04-26 08:40:43,2023-08-27 23:17:47,,,desktop,0
71162,2024-04-26 08:45:09,2024-02-29 09:28:29,,,android,0
87517,2024-04-26 08:49:22,2023-07-10 22:11:58,,,ios,660
31283,2024-04-26 08:54:39,2023-06-08 00:52:37,,,ios,613
94196,2024-04-26 08:56:43,2024-01-24 10:56:35,,,desktop,715
73609,2024-04-26 08:59:38,2024-01-06 13:04:41,,,android,424
39154,2024-04-26 09:53:30,2024-02-26 23:10:16,,,android,0
34202,2024-04-26 09:55:34,2023-07-13 12:41:27,,,desktop,646
75984,2024-04-26 09:56:49,2023-06-17 21:22:42,,,ios,0
41411,2024-04-26 10:00:23,2024-02-25 19:05:05,,,desktop,0
63091,2024-04-26 10:02:18,2023-07-21 14:56:08,,,ios,0
72580,2024-04-26 10:03:57,2023-06-12 14:47:19,,,android,0
31812,2024-04-26 10:25:15,2024-02-28 21:49:14,,,desktop,0
54284,2024-04-26 10:29:20,2023-07-06 14:47:29,,,android,0
57871,2024-04-26 10:41:08,2023-12-06 12:16:11,,,android,0
57161,2024-04-26 10:44:58,2023-08-22 09:31:49,,,desktop,0
44745,2024-04-26 10:54:58,2023-09-27 08:25:20,,,desktop,424
30184,2024-04-26 11:06:40,2024-02-24 09:14:36,,,desktop,0
98992,2024-04-26 11:07:08,2023-06-24 22:59:30,,,android,403
62429,2024-04-26 11:10:27,2023-06-26 08:51:52,,,desktop,0
14255,2024-04-26 11:29:58,2024-03-05 16:23:03,,,android,433
04884,2024-04-26 11:43:05,2023-07-01 08:31:48,,,desktop,500
00720,2024-04-26 11:49:32,2023-07-12 17:28:41,,,android,0
55381,2024-04-26 11:52:05,2023-10-25 12:44:38,,,desktop,540
23840,2024-04-26 11:57:16,2023-09-23 10:42:03,,,desktop,0
39103,2024-04-26 12:06:54,2023-10-11 13:14:52,,,android,0
72513,2024-04-26 12:08:16,2023-06-04 12:45:24,,,desktop,397
91414,2024-04-26 12:15:13,2023-10-09 15:07:29,,,desktop,462
69630,2024-04-26 12:15:43,2023-11-06 09:48:51,,,desktop,0
47125,2024-04-26 12:19:27,2023-10-16 04:09:51,,,desktop,0
68599,2024-04-26 12:27:14,2023-10-13 04:57:56,,,android,0
65270,2024-04-26 12:34:52,2024-02-14 02:00:51,,,android,507
00738,2024-04-26 12:36:46,2023-08-15 23:51:54,,,android,0
05031,2024-04-26 12:40:44,2024-02-26 01:22:31,,,desktop,431
04737,2024-04-26 12:40:54,2023-07-21 09:45:37,,,android,0
66880,2024-04-26 12:43:06,2023-08-27 01:35:53,,,desktop,530
85854,2024-04-26 13:13:35,2023-07-30 10:27:49,,,android,412
63544,2024-04-26 13:22:04,2024-03-15 18:11:06,,,ios,0
93621,2024-04-26 13:22:10,2024-04-05 13:56:33,,,desktop,483
68886,2024-04-26 13:34:09,2024-04-26 13:34:09,,,android,478
18036,2024-04-26 13:41:42,2023-06-07 19:32:32,,,desktop,380
12037,2024-04-26 13:58:22,2024-03-22 10:11:48,,,android,0
48222,2024-04-26 14:39:16,2024-04-26 14:39:16,,,android,0
71223,2024-04-26 14:41:43,2024-03-20 15:08:01,,,ios,0
32124,2024-04-26 14:44:57,2023-08-19 08:38:24,,,desktop,0
05875,2024-04-26 15:02:19,2023-06-08 23:39:14,,,ios,0
93760,2024-04-26 15:10:19,2023-08-02 18:36:40,,,android,499
78937,2024-04-26 15:20:38,2024-04-02 20:50:32,,,android,0
84062,2024-04-26 15:27:40,2023-08-24 03:40:25,,,android,0
15519,2024-04-26 15:28:16,2024-03-21 05:00:27,,,ios,0
66780,2024-04-26 15:30:48,2023-12-11 15:45:35,,,desktop,377
02159,2024-04-26 15:42:52,2024-02-04 17:54:11,,,desktop,0
34497,2024-04-26 15:47:52,2023-08-08 01:45:48,,,desktop,0
53519,2024-04-26 15:56:13,2023-07-11 14:37:02,,,desktop,0
77064,2024-04-26 15:57:54,2024-04-23 15:33:22,,,desktop,0
15700,2024-04-26 16:07:59,2024-04-19 01:03:43,,,android,0
76974,2024-04-26 16:20:24,2023-08-08 06:41:42,,,desktop,0
54146,2024-04-26 16:36:55,2024-04-17 22:01:11,,,desktop,0
11113,2024-04-26 16:37:54,2024-02-07 05:19:34,,,android,0
85737,2024-04-26 16:52:11,2024-03-10 10:51:35,,,android,477
56456,2024-04-26 16:56:51,2024-04-21 13:13:13,,,android,0
01543,2024-04-26 16:57:51,2023-08-30 17:56:38,,,desktop,0
36199,2024-04-26 17:00:27,2023-11-02 10:38:14,,,ios,0
29451,2024-04-26 17:05:49,2023-08-01 15:33:56,,,android,536
57337,2024-04-26 17:27:26,2024-04-04 15:08:44,,,desktop,0
38336,2024-04-26 17:28:24,2024-04-26 17:28:24,,,desktop,0
47421,2024-04-26 17:34:33,2023-07-12 09:11:50,,,desktop,505
88715,2024-04-26 17:37:32,2023-06-11 08:19:46,,,desktop,0
40993,2024-04-26 17:41:54,2024-03-28 05:07:09,,,android,0
03473,2024-04-26 17:42:22,2024-02-03 14:42:19,,,desktop,467
71899,2024-04-26 17:53:09,2024-01-18 15:33:11,,,desktop,0
31283,2024-04-26 17:58:41,2023-06-08 00:52:37,,,android,483
78054,2024-04-26 17:59:09,2024-04-13 20:28:27,,,ios,0
83217,2024-04-26 17:59:27,2024-04-26 17:59:27,,,android,361
04870,2024-04-26 18:01:04,2023-12-25 15:53:18,,,desktop,292
72755,2024-04-26 18:11:14,2024-04-16 14:05:58,,,desktop,0
16011,2024-04-26 18:27:17,2023-09-03 05:55:45,,,ios,538
00782,2024-04-26 18:28:13,2024-04-15 06:15:06,,,ios,446
23561,2024-04-26 18:32:55,2024-04-23 19:54:32,,,android,474
70053,2024-04-26 18:33:40,2023-06-15 09:03:49,,,android,0
72496,2024-04-26 18:43:05,2024-02-24 14:14:52,,,desktop,527
78011,2024-04-26 18:44:28,2023-06-07 16:50:17,,,android,540
21276,2024-04-26 18:48:13,2023-06-02 12:14:36,,,desktop,0
31716,2024-04-26 18:52:28,2024-04-03 19:15:55,,,android,0
62651,2024-04-26 18:53:00,2023-07-06 11:15:38,,,android,0
78745,2024-04-26 18:54:24,2023-08-15 01:16:20,,,desktop,0
51654,2024-04-26 19:08:17,2024-01-17 20:58:55,,,android,504
73576,2024-04-26 19:14:04,2023-09-06 05:32:51,,,desktop,465
17638,2024-04-26 19:22:01,2023-06-26 13:39:25,,,desktop,336
25687,2024-04-26 19:34:07,2024-03-05 12:21:08,,,ios,654
54013,2024-04-26 19:34:34,2023-11-10 18:55:50,,,android,350
19388,2024-04-26 19:59:23,2023-08-08 13:46:13,,,ios,0
55013,2024-04-26 19:59:39,2024-01-12 04:29:46,,,ios,0
23300,2024-04-26 20:05:57,2024-04-21 14:27:10,,,android,515
48121,2024-04-26 20:12:21,2023-11-02 20:20:59,,,android,0
93733,2024-04-26 20:12:59,2023-09-22 16:18:01,,,ios,547
30427,2024-04-26 20:25:09,2024-04-26 20:25:09,,,android,506
99317,2024-04-26 20:30:27,2024-02-17 15:38:12,,,android,542
54932,2024-04-26 20:34:37,2023-07-11 12:47:10,,,ios,0
57864,2024-04-26 20:39:26,2024-01-05 20:17:18,,,desktop,391
44543,2024-04-26 20:47:12,2024-04-25 08:35:25,,,ios,0
39811,2024-04-26 21:11:34,2024-04-26 21:11:34,,,android,0
66160,2024-04-26 21:14:14,2024-03-18 15:39:59,,,desktop,659
07498,2024-04-26 21:18:22,2023-10-18 17:02:49,,,android,291
83675,2024-04-26 21:23:13,2023-09-20 16:59:32,,,desktop,628
27484,2024-04-26 21:44:48,2024-01-17 22:59:30,,,desktop,0
72065,2024-04-26 21:59:37,2023-09-14 08:12:46,,,desktop,0
59619,2024-04-26 22:05:11,2023-12-21 19:16:02,,,desktop,399
48616,2024-04-26 22:06:01,2024-03-28 15:29:47,,,desktop,392
12542,2024-04-26 22:16:07,2024-04-23 14:31:17,,,desktop,485
95129,2024-04-26 22:22:15,2023-10-22 01:09:20,,,android,0
30427,2024-04-26 22:22:46,2024-04-26 20:25:09,,,ios,558
50167,2024-04-26 22:26:46,2024-01-19 09:01:15,,,android,0
46210,2024-04-26 22:34:11,2023-06-15 21:23:41,,,android,626
85409,2024-04-26 22:40:05,2023-08-25 21:36:25,,,desktop,0
31410,2024-04-26 22:40:59,2023-09-13 23:19:06,,,ios,776
25287,2024-04-26 22:47:01,2024-01-31 11:01:16,,,android,384
50718,2024-04-26 22:47:03,2024-01-19 08:36:28,,,ios,0
11113,2024-04-26 22:58:45,2024-02-07 05:19:34,,,android,809
57576,2024-04-26 23:01:05,2023-07-11 13:20:46,,,android,527
10587,2024-04-26 23:01:42,2023-08-18 03:49:59,,,android,0
03279,2024-04-26 23:01:43,2023-09-22 14:30:16,,,android,516
34297,2024-04-26 23:05:06,2023-10-18 12:41:44,,,desktop,0
30882,2024-04-26 23:09:56,2023-12-07 01:22:29,,,android,524
87517,2024-04-26 23:14:38,2023-07-10 22:11:58,,,desktop,631
12542,2024-04-26 23:19:30,2024-04-23 14:31:17,,,android,0
38151,2024-04-26 23:21:40,2024-04-20 11:53:46,,,desktop,0
50727,2024-04-26 23:28:22,2023-08-09 22:46:14,,,desktop,411
36199,2024-04-26 23:44:23,2023-11-02 10:38:14,,,ios,0
29622,2024-04-26 23:54:45,2024-02-22 08:21:56,,,ios,596
92917,2024-04-27 00:12:48,2024-03-31 16:06:58,,,android,0
00648,2024-04-27 00:32:14,2023-10-26 10:48:16,,,desktop,519
78937,2024-04-27 01:21:08,2024-04-02 20:50:32,,,desktop,555
77956,2024-04-27 01:39:30,2023-11-11 15:56:43,,,desktop,0
57466,2024-04-27 01:42:34,2024-02-06 12:24:30,,,ios,0
17400,2024-04-27 01:47:32,2023-07-28 12:42:41,,,desktop,443
03938,2024-04-27 01:52:41,2023-06-07 19:15:52,,,desktop,469
49040,2024-04-27 02:21:36,2023-10-28 19:58:55,,,ios,0
73134,2024-04-27 02:27:52,2023-10-20 15:28:59,,,android,0
37784,2024-04-27 02:33:36,2024-01-04 04:34:52,,,desktop,595
76182,2024-04-27 02:39:07,2023-11-30 09:42:28,,,android,0
08485,2024-04-27 03:25:29,2023-11-15 20:29:00,,,android,0
11511,2024-04-27 03:35:17,2024-03-15 16:06:13,,,desktop,643
72764,2024-04-27 03:50:09,2024-02-26 15:24:58,,,ios,723
21057,2024-04-27 03:59:10,2023-07-06 16:26:07,,,desktop,0
00267,2024-04-27 04:02:32,2023-06-02 16:18:38,,,android,485
16409,2024-04-27 04:19:11,2024-04-24 18:46:32,,,ios,0
53750,2024-04-27 05:02:58,2024-01-01 19:41:22,,,desktop,451
70243,2024-04-27 06:15:09,2023-12-01 05:22:04,,,android,0
67557,2024-04-27 06:25:36,2024-02-20 01:18:49,,,android,614
63091,2024-04-27 06:47:02,2023-07-21 14:56:08,,,desktop,465
28345,2024-04-27 07:20:54,2023-12-14 09:05:27,,,android,0
62911,2024-04-27 08:06:51,2023-08-01 10:00:42,,,android,0
34867,2024-04-27 08:12:56,2023-08-13 01:58:38,,,desktop,0
59786,2024-04-27 08:23:41,2023-07-21 18:53:59,,,android,564
80080,2024-04-27 08:33:13,2023-06-01 06:14:22,,,ios,643
21312,2024-04-27 08:37:41,2023-06-25 23:32:24,,,android,0
03301,2024-04-27 08:40:22,2024-03-09 10:11:18,,,android,346
23367,2024-04-27 08:58:33,2023-11-19 09:06:56,,,android,636
30940,2024-04-27 09:09:18,2023-07-14 23:18:17,,,android,478
51043,2024-04-27 09:15:33,2023-08-27 17:20:39,,,android,0
72442,2024-04-27 09:17:38,2023-10-28 18:01:02,,,desktop,0
37085,2024-04-27 09:17:52,2023-10-31 15:47:58,,,desktop,0
15750,2024-04-27 09:27:57,2023-09-02 08:25:40,,,android,483
11953,2024-04-27 09:32:44,2024-02-21 00:17:38,,,android,0
96634,2024-04-27 09:33:44,2024-03-26 04:38:51,,,ios,0
35047,2024-04-27 09:35:30,2024-01-15 22:55:57,,,ios,0
51654,2024-04-27 09:49:29,2024-01-17 20:58:55,,,desktop,370
55158,2024-04-27 09:54:27,2023-09-12 18:14:05,,,desktop,0
09547,2024-04-27 09:55:20,2023-06-25 21:34:39,,,android,492
48037,2024-04-27 10:14:18,2024-03-13 09:25:18,,,android,0
81110,2024-04-27 10:19:28,2024-03-06 23:07:39,,,ios,710
36511,2024-04-27 10:20:22,2023-12-03 12:58:08,,,android,0
27484,2024-04-27 10:21:56,2024-01-17 22:59:30,,,desktop,0
18428,2024-04-27 10:22:24,2024-01-16 15:35:27,,,desktop,737
03121,2024-04-27 10:24:19,2024-04-23 17:18:00,,,ios,0
10395,2024-04-27 10:41:19,2024-02-13 10:38:08,,,ios,0
63099,2024-04-27 10:52:31,2023-10-25 18:21:49,,,desktop,376
63099,2024-04-27 10:53:22,2023-10-25 18:21:49,,,desktop,515
75484,2024-04-27 10:56:49,2023-08-09 17:39:01,,,desktop,383
31812,2024-04-27 11:03:53,2024-02-28 21:49:14,,,android,0
94196,2024-04-27 11:09:26,2024-01-24 10:56:35,,,desktop,415
12037,2024-04-27 11:09:32,2024-03-22 10:11:48,,,desktop,434
86625,2024-04-27 11:24:09,2024-04-27 11:24:09,,,desktop,0
50413,2024-04-27 11:27:11,2023-11-19 22:26:34,,,ios,0
76896,2024-04-27 11:39:39,2024-01-18 22:07:43,,,ios,0
80348,2024-04-27 11:45:11,2024-04-04 13:27:02,,,ios,0
38645,2024-04-27 12:05:12,2024-02-26 08:08:03,,,android,494
55415,2024-04-27 12:05:15,2023-10-28 04:56:15,,,desktop,565
34297,2024-04-27 12:06:32,2023-10-18 12:41:44,,,desktop,0
01543,2024-04-27 12:21:40,2023-08-30 17:56:38,,,ios,669
65104,2024-04-27 12:34:01,2024-02-23 10:46:09,,,desktop,0
41214,2024-04-27 12:34:16,2024-01-20 17:02:14,,,android,426
81194,2024-04-27 12:42:22,2024-04-05 00:45:59,,,ios,604
30103,2024-04-27 13:07:48,2024-04-27 13:07:48,,,ios,0
41650,2024-04-27 13:09:10,2024-04-25 18:24:09,,,ios,383
37499,2024-04-27 13:09:52,2024-03-26 18:30:39,,,desktop,0
80348,2024-04-27 13:18:29,2024-04-04 13:27:02,,,ios,0
41769,2024-04-27 13:18:49,2023-07-27 14:29:22,,,ios,476
53160,2024-04-27 13:32:34,2023-08-05 21:15:34,,,android,0
23490,2024-04-27 13:34:32,2024-03-29 09:29:01,,,desktop,0
54370,2024-04-27 13:41:27,2024-02-08 08:45:03,,,desktop,559
20710,2024-04-27 13:52:02,2024-03-11 20:34:33,,,android,0
65381,2024-04-27 13:56:11,2023-08-19 03:04:52,,,ios,636
49124,2024-04-27 14:17:49,2023-08-12 13:05:21,,,android,0
66160,2024-04-27 14:22:06,2024-03-18 15:39:59,,,ios,496
83640,2024-04-27 14:23:56,2023-11-27 08:30:17,,,desktop,0
36721,2024-04-27 14:28:46,2024-04-10 01:00:22,,,desktop,597
76734,2024-04-27 14:36:17,2023-09-24 09:24:17,,,ios,0
99345,2024-04-27 14:40:42,2023-09-20 08:11:48,,,android,518
37724,2024-04-27 14:53:16,2023-10-06 00:02:53,,,desktop,0
59719,2024-04-27 15:01:46,2024-03-09 23:06:35,,,android,596
94196,2024-04-27 15:26:48,2024-01-24 10:56:35,,,desktop,0
50723,2024-04-27 15:30:05,2024-01-23 09:22:36,,,android,0
52404,2024-04-27 15:31:08,2024-02-09 02:09:41,,,android,424
75461,2024-04-27 15:39:16,2024-03-25 07:31:50,,,desktop,0
01290,2024-04-27 15:42:14,2024-04-03 05:31:29,,,ios,594
96741,2024-04-27 15:42:41,2023-09-29 06:40:00,,,android,511
42143,2024-04-27 15:46:44,2024-04-24 08:19:22,,,android,499
11113,2024-04-27 15:57:39,2024-02-07 05:19:34,,,android,377
03671,2024-04-27 15:58:08,2023-07-18 06:20:58,,,desktop,0
13037,2024-04-27 16:01:19,2023-06-07 14:50:54,,,android,0
55158,2024-04-27 16:02:40,2023-09-12 18:14:05,,,desktop,482
01736,2024-04-27 16:05:03,2024-04-27 16:05:03,,,desktop,360
06671,2024-04-27 16:12:29,2024-01-07 13:58:36,,,desktop,0
96035,2024-04-27 16:14:45,2024-03-06 13:56:53,,,desktop,391
52657,2024-04-27 16:15:15,2023-06-06 21:57:50,,,ios,429
44575,2024-04-27 16:15:35,2023-10-14 06:48:42,,,android,0
97039,2024-04-27 16:16:58,2024-04-11 06:31:32,,,desktop,0
56338,2024-04-27 16:19:15,2024-04-18 11:59:52,,,ios,0
76468,2024-04-27 16:20:53,2023-12-30 23:53:14,,,android,464
80706,2024-04-27 16:33:23,2024-01-08 19:37:23,,,android,564
33772,2024-04-27 16:35:35,2023-10-03 10:53:32,,,desktop,0
70503,2024-04-27 16:37:03,2023-12-23 16:08:14,,,desktop,366
36200,2024-04-27 16:45:41,2023-07-12 03:30:45,,,android,0
08335,2024-04-27 16:47:44,2023-11-18 20:06:41,,,desktop,509
37724,2024-04-27 16:59:59,2023-10-06 00:02:53,,,ios,687
79237,2024-04-27 17:01:07,2023-09-13 18:36:32,,,android,0
47457,2024-04-27 17:03:33,2024-03-21 16:31:09,,,android,332
54734,2024-04-27 17:38:57,2023-12-31 16:30:24,,,desktop,0
75064,2024-04-27 17:39:16,2024-01-10 08:48:10,,,ios,493
67168,2024-04-27 17:41:50,2024-03-08 09:25:40,,,android,0
12272,2024-04-27 18:02:42,2024-04-23 23:57:53,,,ios,468
26125,2024-04-27 18:03:35,2024-04-06 14:39:49,,,desktop,492
44643,2024-04-27 18:08:41,2024-02-06 22:18:11,,,desktop,552
22456,2024-04-27 18:11:16,2023-11-30 23:52:30,,,android,0
62996,2024-04-27 18:19:28,2024-02-20 12:38:43,,,desktop,0
62632,2024-04-27 18:35:25,2024-03-02 20:05:16,,,desktop,0
86871,2024-04-27 18:43:22,2024-04-27 18:43:22,,,android,0
75461,2024-04-27 18:45:56,2024-03-25 07:31:50,,,desktop,0
66596,2024-04-27 18:49:37,2023-12-09 00:39:53,,,android,370
07098,2024-04-27 19:02:50,2023-08-03 17:02:20,,,ios,584
25752,2024-04-27 19:10:47,2023-10-12 07:52:37,,,ios,521
26789,2024-04-27 19:14:04,2023-11-21 08:15:18,,,android,379
17272,2024-04-27 19:16:37,2023-11-10 18:52:31,,,android,0
81110,2024-04-27 19:18:57,2024-03-06 23:07:39,,,desktop,0
28564,2024-04-27 19:23:50,2023-05-31 18:42:11,,,desktop,0
95029,2024-04-27 19:26:39,2024-04-16 21:54:54,,,desktop,423
53533,2024-04-27 19:28:31,2024-04-09 21:04:08,,,android,0
67624,2024-04-27 19:34:22,2023-09-04 12:17:50,,,desktop,0
57889,2024-04-27 19:46:06,2023-11-27 06:36:09,,,desktop,470
77760,2024-04-27 19:47:58,2024-04-27 19:47:58,,,desktop,557
84062,2024-04-27 20:08:05,2023-08-24 03:40:25,,,desktop,0
35618,2024-04-27 20:10:24,2023-10-18 10:25:00,,,desktop,557
58452,2024-04-27 20:11:19,2024-04-27 20:11:19,,,desktop,529
98078,2024-04-27 20:20:51,2023-11-09 16:51:49,,,ios,572
65286,2024-04-27 20:23:44,2023-08-18 03:09:56,,,android,417
53359,2024-04-27 20:34:24,2023-08-31 15:43:03,,,ios,0
58353,2024-04-27 20:45:17,2024-03-17 12:50:23,,,desktop,535
45920,2024-04-27 21:29:45,2024-01-17 03:41:52,,,desktop,0
49968,2024-04-27 21:34:40,2024-04-01 20:24:56,,,android,0
18460,2024-04-27 21:44:42,2024-03-31 14:23:53,,,desktop,0
91414,2024-04-27 21:44:48,2023-10-09 15:07:29,,,desktop,0
54734,2024-04-27 21:45:34,2023-12-31 16:30:24,,,android,0
51350,2024-04-27 21:49:10,2023-07-17 13:07:22,,,desktop,0
89241,2024-04-27 21:50:38,2023-11-10 16:09:11,,,desktop,516
34297,2024-04-27 22:02:36,2023-10-18 12:41:44,,,ios,0
36202,2024-04-27 22:13:18,2023-10-07 13:57:53,,,ios,559
17272,2024-04-27 22:16:53,2023-11-10 18:52:31,,,desktop,0
80402,2024-04-27 22:31:39,2024-03-16 23:29:59,,,ios,0
34184,2024-04-27 22:33:38,2024-04-27 22:33:38,,,ios,523
90312,2024-04-27 22:46:23,2024-04-23 17:44:19,,,android,0
49711,2024-04-27 22:58:25,2023-06-04 08:04:11,,,android,0
99299,2024-04-27 23:24:56,2023-07-14 15:19:35,,,android,0
27484,2024-04-27 23:26:53,2024-01-17 22:59:30,,,android,0
55433,2024-04-27 23:27:01,2024-02-01 17:07:25,,,ios,0
35178,2024-04-27 23:32:59,2023-11-30 13:05:38,,,desktop,469
24321,2024-04-27 23:55:48,2023-07-04 15:21:15,,,desktop,438
12542,2024-04-28 00:09:14,2024-04-23 14:31:17,,,ios,530
81605,2024-04-28 00:28:16,2023-12-23 20:35:36,,,desktop,0
